"NodeId","TestId","avgRSS","sdRSS","n.det","distance","NodeUTMx","NodeUTMy","TestUTMx","TestUTMy","e.dist"
"377E04","122",-76.0909090909091,1.37510330190466,11,95.3362470417207,473050,3456831,473025,3456739,107.697732648235
"37832D","1",-104,1.54919333848297,11,682.432414236018,473198,3457466,472943,3456833,973.704873280866
"37832D","11",-101.583333333333,1.37895436890245,12,764.73067154391,473198,3457466,472980,3456733,548.750916570591
"37832D","19",-90.6666666666667,0.778498944161523,12,547.032905774415,473198,3457466,472865,3457032,244.504352063922
"37832D","20",-103.142857142857,7.64697263472222,7,518.005791473416,473198,3457466,472899,3457043,710.932802670145
"37832D","24",-93.5454545454545,0.687551650952329,11,481.723987362058,473198,3457466,473065,3457003,289.156406124651
"37832D","28",-100.333333333333,0.984731927834662,12,406.529211742527,473198,3457466,473019,3457101,477.192773048117
"37832D","36",-26.25,0.452267016866645,12,1,473198,3457466,473198,3457467,10
"37832D","51",-78.5454545454545,0.820199532264724,11,167.58579892103,473198,3457466,473287,3457608,124.820531117522
"37832D","53",-95.2727272727273,4.49646325662535,11,185.002702682961,473198,3457466,473199,3457651,322.127377569581
"37832D","65",-92.1666666666667,1.74945879077104,12,430.711040025677,473198,3457466,473372,3457860,266.445542858513
"37832D","67",-102.666666666667,3.55902608401044,6,463.323860814442,473198,3457466,473408,3457879,645.249609033245
"37832D","68",-94.8333333333333,2.20879783565357,12,492.383996490544,473198,3457466,473417,3457907,313.176008888543
"37832D","71",-95.6666666666667,0.492365963917331,12,526.938326562037,473198,3457466,473338,3457974,330.532043045094
"37832D","74",-96.25,0.707106781186548,8,478.523771614326,473198,3457466,473315,3457930,343.711275084983
"37832D","81",-88.4545454545455,0.522232967867094,11,443.329448604534,473198,3457466,473428,3457845,216.20519476966
"37832D","87",-62.9,0.737864787372622,10,104.292856898256,473198,3457466,473299,3457492,35.5483234466957
"37832D","91",-74.25,0.452267016866645,12,193.829822266853,473198,3457466,473339,3457599,95.8073478794063
"37832D","96",-92.4,0.699205898780101,10,356.463181829484,473198,3457466,473043,3457145,270.101123888978
"37832D","107",-101.636363636364,4.03169262897675,11,557.22975512799,473198,3457466,472969,3456958,552.482255217595
"37832D","112",-95.5,0.522232967867094,12,512.220655577262,473198,3457466,472887,3457059,326.930257162672
"37832D","114",-83.75,0.621581560508061,12,352.278299076171,473198,3457466,472956,3457210,167.287927225786
"37832D","122",-96.6,1.07496769977314,10,747.300475043339,473198,3457466,473025,3456739,352.086479629495
"3787FC","24",-103.636363636364,1.02691063610494,11,773.256102465412,473320,3457733,473065,3457003,817.745905831499
"3787FC","36",-82.6666666666667,0.887625364598595,12,292.643127375307,473320,3457733,473198,3457467,157.622841873735
"3787FC","51",-74.9090909090909,0.700649049745371,11,129.282636111738,473320,3457733,473287,3457608,99.9784865722635
"3787FC","53",-78.8181818181818,0.603022689155527,11,146.16771189288,473320,3457733,473199,3457651,126.823042968719
"3787FC","65",-69.5,1.78376517003169,12,137.233377864133,473320,3457733,473372,3457860,68.206836744654
"3787FC","67",-92.5833333333333,4.79504163093755,12,170.46993869888,473320,3457733,473408,3457879,273.024087981803
"3787FC","68",-77.3333333333333,2.18812220588311,12,199.210943474499,473320,3457733,473417,3457907,116.16987407054
"3787FC","71",-79.9090909090909,0.301511344577764,11,241.671264324081,473320,3457733,473338,3457974,135.053505032259
"3787FC","74",-81.8333333333333,6.16195561244131,12,197.063441561341,473320,3457733,473315,3457930,150.512278530416
"3787FC","81",-76.4166666666667,0.514928650544437,12,155.589202710214,473320,3457733,473428,3457845,109.882415785622
"3787FC","87",-79.0909090909091,0.301511344577764,11,241.913207576602,473320,3457733,473299,3457492,128.847118976257
"3787FC","91",-71.1818181818182,2.18257562609784,11,135.340311806941,473320,3457733,473339,3457599,77.5227338561035
"3787FC","114",-96.9090909090909,0.539359889970594,11,637.200910231616,473320,3457733,472956,3457210,359.80640521393
"3787FC","122",-99.6666666666667,1.3228756555323,9,1036.85148406124,473320,3457733,473025,3456739,447.864497320092
"37899C","1",-89.5833333333333,0.514928650544437,12,289.746440875466,472800,3457085,472943,3456833,230.113118468731
"37899C","9",-96.75,2.05049883066181,12,410.46437117002,472800,3457085,472945,3456701,355.79333358713
"37899C","11",-103.166666666667,2.48327740429189,6,395.353006817958,472800,3457085,472980,3456733,714.905583315487
"37899C","19",-84.4166666666667,0.90033663737852,12,83.868945385047,472800,3457085,472865,3457032,173.492531885299
"37899C","20",-88.4545454545455,2.76996882161646,11,107.54068997361,472800,3457085,472899,3457043,216.20519476966
"37899C","28",-94,0.426401432711221,12,219.583697026897,472800,3457085,473019,3457101,297.287985460315
"37899C","36",-95.4545454545455,0.522232967867094,11,551.659315157462,472800,3457085,473198,3457467,325.959813123423
"37899C","53",-104.083333333333,0.996204919895622,12,692.500541516034,472800,3457085,473199,3457651,1039.74079370201
"37899C","87",-101.090909090909,0.700649049745371,11,643.933226351925,472800,3457085,473299,3457492,517.239761509259
"37899C","91",-101.166666666667,0.389249472080761,12,744.793259905056,472800,3457085,473339,3457599,521.756904068537
"37899C","96",-92.1818181818182,1.25045446283996,11,250.297822603394,472800,3457085,473043,3457145,266.680771990261
"37899C","106",-88.3333333333333,0.492365963917331,12,204.899975597851,472800,3457085,472960,3456957,214.771125937119
"37899C","107",-94.5,4.55216676124922,10,211.400094607358,472800,3457085,472969,3456958,306.658777850134
"37899C","112",-85.75,0.753778361444409,12,90.8019823572151,472800,3457085,472887,3457059,186.552188470762
"37899C","114",-81.5454545454545,0.522232967867094,11,199.902476222782,472800,3457085,472956,3457210,148.117108987102
"37899C","122",-100.5,5.12695955569325,8,412.72387864043,472800,3457085,473025,3456739,485.300168753631
"378CBC","1",-95.8181818181818,0.750757193529548,11,125.143917151414,472937,3456708,472943,3456833,333.867384930962
"378CBC","9",-58.4166666666667,0.514928650544437,12,10.6301458127346,472937,3456708,472945,3456701,16.2134142610619
"378CBC","11",-98.8333333333333,4.04145188432738,12,49.7393204617835,472937,3456708,472980,3456733,416.660664848566
"378CBC","19",-101.583333333333,1.08362466945083,12,331.903600462544,472937,3456708,472865,3457032,548.750916570591
"378CBC","24",-102.818181818182,0.750757193529548,11,321.57269784607,472937,3456708,473065,3457003,663.771158107397
"378CBC","107",-101.818181818182,1.53741222957161,11,252.039679415762,472937,3456708,472969,3456958,565.868811998855
"378CBC","122",-83.6363636363636,1.74772579501061,11,93.3005894943864,472937,3456708,473025,3456739,166.250457649296
"378E5C","1",-89.4545454545455,0.687551650952329,11,125.323581180878,472818,3456842,472943,3456833,228.473300930321
"378E5C","9",-81.8181818181818,0.603022689155527,11,189.76301009417,472818,3456842,472945,3456701,150.385453164806
"378E5C","11",-93.6666666666667,1.49747261825525,12,195.256241897666,472818,3456842,472980,3456733,291.290662987907
"378E5C","19",-66.0833333333333,0.288675134594813,12,195.726850483014,472818,3456842,472865,3457032,50.5942029745614
"378E5C","20",-87.1666666666667,9.74057430949469,12,216.707175700298,472818,3456842,472899,3457043,201.500429195867
"378E5C","24",-91.7272727272727,1.79392915639994,11,294.838939083697,472818,3456842,473065,3457003,259.74888648031
"378E5C","36",-94.5,0.674199862463242,12,731.454031364925,472818,3456842,473198,3457467,306.658777850134
"378E5C","51",-97.2727272727273,1.1037127426019,11,898.174259261531,472818,3456842,473287,3457608,369.314225939508
"378E5C","53",-102.583333333333,1.72986249234563,12,894.227040521589,472818,3456842,473199,3457651,635.790614302754
"378E5C","71",-102.454545454545,0.820199532264724,11,1245.72228044617,472818,3456842,473338,3457974,622.048701536629
"378E5C","81",-101.916666666667,0.288675134594813,12,1173.92887348425,472818,3456842,473428,3457845,573.538688211077
"378E5C","87",-98.5,0.97182531580755,10,808.616720084367,472818,3456842,473299,3457492,405.498240014786
"378E5C","96",-84.9090909090909,0.539359889970594,11,377.404292503411,472818,3456842,473043,3457145,178.210682119107
"378E5C","106",-83.6363636363636,1.5015143870591,11,182.726571685675,472818,3456842,472960,3456957,166.250457649296
"378E5C","107",-95.5454545454545,11.5270433014163,11,190.412709659833,472818,3456842,472969,3456958,327.905737557909
"378E5C","112",-78,0.447213595499958,11,227.705950734714,472818,3456842,472887,3457059,120.878395543593
"378E5C","114",-88.6666666666667,1.07308673997732,12,393.024172284606,472818,3456842,472956,3457210,218.741447741263
"378E5C","122",-97.0909090909091,3.41919714127587,11,231.209861381387,472818,3456842,473025,3456739,364.500204833987
"378EEC","11",-101.666666666667,0.65133894727893,12,870.683639446613,473453,3457464,472980,3456733,554.648184331112
"378EEC","19",-103.916666666667,1.08362466945083,12,729.635525450892,473453,3457464,472865,3457032,924.933869632341
"378EEC","24",-97,1.09544511501033,11,602.548753214211,473453,3457464,473065,3457003,362.138653789178
"378EEC","28",-104,0.738548945875996,12,565.795899596312,473453,3457464,473019,3457101,973.704873280866
"378EEC","36",-102.666666666667,3.77391365063169,12,255.017646448241,473453,3457464,473198,3457467,645.249609033245
"378EEC","53",-103.416666666667,1.08362466945083,12,315.412428417144,473453,3457464,473199,3457651,762.643668884209
"378EEC","67",-99.9166666666667,1.78164037455442,12,417.432629294836,473453,3457464,473408,3457879,458.33373314066
"378EEC","68",-95.4166666666667,0.668557923421521,12,444.460346937722,473453,3457464,473417,3457907,325.154919623465
"378EEC","74",-98.5454545454545,1.86352549559357,11,486.004115208915,473453,3457464,473315,3457930,406.981913413562
"378EEC","81",-96.1666666666667,0.389249472080761,12,381.819329002606,473453,3457464,473428,3457845,341.77100117838
"378EEC","87",-86.7,0.674948557710553,10,156.524758424985,473453,3457464,473299,3457492,196.443836358032
"378EEC","91",-98.7272727272727,1.1037127426019,11,176.694651871527,473453,3457464,473339,3457599,413.036568419676
"378EEC","96",-96,0,10,519.481472239386,473453,3457464,473043,3457145,337.949525034173
"378EEC","112",-104.083333333333,0.514928650544437,12,695.974855867653,473453,3457464,472887,3457059,1039.74079370201
"378EEC","114",-97.5,0.674199862463242,12,558.144246588639,473453,3457464,472956,3457210,375.5104908958
"378EEC","122",-103.333333333333,1.3228756555323,9,841.907952213305,473453,3457464,473025,3456739,745.348427438704
"3790DC","1",-36.1666666666667,0.937436866561092,12,4.24264068711928,472946,3456836,472943,3456833,10
"3790DC","9",-82.3333333333333,3.44656174742132,12,135.0037036529,472946,3456836,472945,3456701,154.746258162202
"3790DC","11",-82.3333333333333,7.65545952938559,12,108.466584716216,472946,3456836,472980,3456733,154.746258162202
"3790DC","19",-76.6666666666667,1.37068883368468,12,212.077815907275,472946,3456836,472865,3457032,111.576425218034
"3790DC","20",-78,1.12815214963553,12,212.268697645225,472946,3456836,472899,3457043,120.878395543593
"3790DC","24",-82.9090909090909,1.13618180363404,11,205.060966544099,472946,3456836,473065,3457003,159.74290451741
"3790DC","28",-89.6666666666667,0.492365963917331,12,274.870878777654,472946,3456836,473019,3457101,231.181851346971
"3790DC","36",-97.6666666666667,0.65133894727893,12,679.45934389042,472946,3456836,473198,3457467,380.187861371361
"3790DC","51",-99.8333333333333,0.834847109936722,12,843.957937340481,472946,3456836,473287,3457608,454.778801705157
"3790DC","87",-102.181818181818,0.873862897505303,11,744.946306789959,472946,3456836,473299,3457492,595.893643828268
"3790DC","96",-84.8181818181818,0.981649817214043,11,323.867256758074,472946,3456836,473043,3457145,177.330677956335
"3790DC","106",-77.5833333333333,1.50504203102489,12,121.807224744676,472946,3456836,472960,3456957,117.921776580564
"3790DC","107",-71.2727272727273,1.67874411932904,11,124.149103903331,472946,3456836,472969,3456958,78.0396936882459
"3790DC","112",-89,1,11,230.672928624059,472946,3456836,472887,3457059,222.797446984702
"3790DC","114",-97.0833333333333,2.35326980770986,12,374.13366595376,472946,3456836,472956,3457210,364.302271712152
"3790DC","122",-80.8,7.55424825291482,10,125.099960031968,472946,3456836,473025,3456739,142.053107451334
"37A395","36",-96,0.738548945875996,12,571.986887961604,473453,3457979,473198,3457467,337.949525034173
"37A395","51",-95.2727272727273,0.646669790682863,11,406.444338132542,473453,3457979,473287,3457608,322.127377569581
"37A395","53",-99.3333333333333,1.55699788832305,12,414.849370253831,473453,3457979,473199,3457651,434.755111747334
"37A395","65",-76.0833333333333,1.37895436890245,12,143.951380681117,473453,3457979,473372,3457860,107.647226969235
"37A395","67",-87.6666666666667,6.75995337979262,12,109.658560997307,473453,3457979,473408,3457879,207.073550655322
"37A395","68",-68.9166666666667,2.39158879611378,12,80.4984471899924,473453,3457979,473417,3457907,65.080556579203
"37A395","71",-72.1666666666667,0.389249472080761,12,115.108644332213,473453,3457979,473338,3457974,83.200329012824
"37A395","74",-84.7,1.70293863659264,10,146.441114445363,473453,3457979,473315,3457930,176.192797532962
"37A395","81",-73.4166666666667,0.514928650544437,12,136.312141792285,473453,3457979,473428,3457845,90.6626347610697
"37A395","87",-92.5454545454545,0.522232967867094,11,510.769028035178,473453,3457979,473299,3457492,272.416432954206
"37A395","91",-90.9090909090909,0.831209414593634,11,396.731647338601,473453,3457979,473339,3457599,247.881415696559
"37A831","1",-101.5,3.80788655293195,10,192.093727122985,473063,3456983,472943,3456833,543.033058208178
"37A831","9",-98.5833333333333,7.51311983778841,12,305.692656110676,473063,3456983,472945,3456701,408.227317246762
"37A831","11",-87,1.53741222957161,12,263.417918904542,473063,3456983,472980,3456733,199.678847565958
"37A831","19",-87.4166666666667,2.57464325272219,12,203.973037433873,473063,3456983,472865,3457032,204.266335290372
"37A831","20",-79.8333333333333,5.99747421584261,12,174.631039623545,473063,3456983,472899,3457043,134.470153065246
"37A831","24",-54.4545454545455,0.522232967867094,11,20.0997512422418,473063,3456983,473065,3457003,0.639174365016716
"37A831","28",-86.25,0.753778361444409,12,125.936491931449,473063,3456983,473019,3457101,191.693377778278
"37A831","36",-94.9166666666667,0.514928650544437,12,502.474874993765,473063,3456983,473198,3457467,314.841247073092
"37A831","51",-96.7272727272727,0.467099366496914,11,663.928460001528,473063,3456983,473287,3457608,355.226968461641
"37A831","81",-98.75,0.621581560508061,12,936.092409968161,473063,3456983,473428,3457845,413.807299726961
"37A831","87",-95.8333333333333,0.717740562565273,12,561.04990865341,473063,3456983,473299,3457492,334.204197507735
"37A831","91",-94.1666666666667,0.717740562565273,12,675.00518516527,473063,3456983,473339,3457599,300.359965719459
"37A831","96",-92.9090909090909,1.92117388356939,11,163.229899221926,473063,3456983,473043,3457145,278.332639972712
"37A831","106",-61.6363636363636,0.504524979109513,11,106.230880632705,473063,3456983,472960,3456957,29.8944831792449
"37A831","107",-71.4,2.11869981094276,10,97.2676719162127,473063,3456983,472969,3456958,78.7658344388415
"37A831","112",-82.8333333333333,0.577350269189626,12,191.708111461148,473063,3456983,472887,3457059,159.077812609
"37A831","114",-96.6666666666667,1.07308673997732,12,250.954179084549,473063,3456983,472956,3457210,353.724951903346
"37A831","122",-87.6,0.516397779494322,10,246.941288568761,473063,3456983,473025,3456739,206.320851002334
"37A87B","1",-73.5,1.44599761096244,12,1.4142135623731,472944,3456834,472943,3456833,91.17081546914
"37A87B","9",-70.5833333333333,1.56427928995103,12,133.003759345366,472944,3456834,472945,3456701,74.1544514580676
"37A87B","11",-77.1818181818182,0.873862897505303,11,107.224064463161,472944,3456834,472980,3456733,115.116007584593
"37A87B","19",-87.9166666666667,0.668557923421521,12,213.178329105001,472944,3456834,472865,3457032,209.923327944687
"37A87B","20",-90.5833333333333,2.77843426585856,12,213.789616211826,472944,3456834,472899,3457043,243.357359387297
"37A87B","24",-81.5454545454545,0.820199532264724,11,207.850908104824,472944,3456834,473065,3457003,148.117108987102
"37A87B","28",-95.5833333333333,0.514928650544437,12,277.33373397407,472944,3456834,473019,3457101,328.722522989436
"37A87B","36",-93.5833333333333,0.668557923421521,12,682.059381579053,472944,3456834,473198,3457467,289.82076186749
"37A87B","51",-99.0833333333333,0.514928650544437,12,846.596125670322,472944,3456834,473287,3457608,425.490237921239
"37A87B","81",-100.75,0.621581560508061,12,1120.88224180776,472944,3456834,473428,3457845,498.157210787667
"37A87B","87",-96.1818181818182,0.404519917477945,11,747.655669409388,472944,3456834,473299,3457492,342.122291775767
"37A87B","91",-98.0909090909091,0.700649049745371,11,860.958767886128,472944,3456834,473339,3457599,392.64723635088
"37A87B","96",-83.9090909090909,0.831209414593634,11,326.377082528783,472944,3456834,473043,3457145,168.750072664547
"37A87B","106",-93.4545454545455,2.20742548520381,11,124.036285013701,472944,3456834,472960,3456957,287.571467864422
"37A87B","107",-80.6363636363636,3.04212844149379,11,126.495059192049,472944,3456834,472969,3456958,140.747771209674
"37A87B","112",-102.1,0.875595035770913,10,232.107733606616,472944,3456834,472887,3457059,588.70771005873
"37A87B","114",-101.5,1.56669890360128,12,376.191440625647,472944,3456834,472956,3457210,543.033058208178
"37A91B","1",-92.8333333333333,1.02985730108887,12,400.524655920207,473081,3457209,472943,3456833,277.084646634539
"37A91B","9",-103,4.72902065586907,12,525.889722280251,473081,3457209,472945,3456701,688.712924506996
"37A91B","11",-92.75,1.76454990398015,12,486.597369495562,473081,3457209,472980,3456733,275.721357163448
"37A91B","19",-89.1818181818182,0.981649817214043,11,279.257945276406,473081,3457209,472865,3457032,225.047263691706
"37A91B","20",-94.3333333333333,3.47283832917774,12,246.333107803235,473081,3457209,472899,3457043,303.482988223836
"37A91B","24",-80,0.816496580927726,10,206.620424934226,473081,3457209,473065,3457003,135.755925631494
"37A91B","28",-85.4166666666667,0.668557923421521,12,124.531120608465,473081,3457209,473019,3457101,183.201226813248
"37A91B","36",-84,0,12,283.289604468643,473081,3457209,473198,3457467,169.590719510736
"37A91B","51",-88.0833333333333,0.288675134594813,12,449.040087297337,473081,3457209,473287,3457608,211.847469661746
"37A91B","53",-101.083333333333,0.90033663737852,12,457.480054210017,473081,3457209,473199,3457651,516.7939609148
"37A91B","65",-104.083333333333,1.67648622440092,12,713.079238233732,473081,3457209,473372,3457860,1039.74079370201
"37A91B","68",-103.272727272727,1.67874411932904,11,774.661216274573,473081,3457209,473417,3457907,733.699927283819
"37A91B","74",-101.666666666667,0.5,9,758.021767497478,473081,3457209,473315,3457930,554.648184331112
"37A91B","81",-96.8333333333333,0.389249472080761,12,724.503278115427,473081,3457209,473428,3457845,357.884729572095
"37A91B","87",-84.3333333333333,0.492365963917331,12,357.229618032996,473081,3457209,473299,3457492,172.705662886049
"37A91B","91",-89.5833333333333,0.668557923421521,12,467.615226441569,473081,3457209,473339,3457599,230.113118468731
"37A91B","96",-69.5,0.52704627669473,10,74.4311762637136,473081,3457209,473043,3457145,68.206836744654
"37A91B","106",-98.6363636363636,3.80191339387754,11,279.544271985673,473081,3457209,472960,3456957,409.984863007711
"37A91B","107",-87.1818181818182,3.02714987465708,11,274.854506966868,473081,3457209,472969,3456958,201.666906244503
"37A91B","112",-88.3333333333333,0.492365963917331,12,245.226425982193,473081,3457209,472887,3457059,214.771125937119
"37A91B","114",-80.7272727272727,0.646669790682863,11,125.003999936002,473081,3457209,472956,3457210,141.471838580368
"37A91B","122",-96.5,0.849836585598797,10,473.324413061486,473081,3457209,473025,3456739,349.65524360972
"37AA11","1",-83.25,0.753778361444409,12,125.027996864702,472959,3456957,472943,3456833,162.765289130805
"37AA11","9",-100.75,5.15443321987799,12,256.382526705702,472959,3456957,472945,3456701,498.157210787667
"37AA11","11",-93,4.02266307087956,12,224.982221519835,472959,3456957,472980,3456733,279.84125263664
"37AA11","19",-84.6666666666667,5.08711980189064,12,120.253898065718,472959,3456957,472865,3457032,175.873098422806
"37AA11","20",-77.5,2.50454132981017,12,104.861813831347,472959,3456957,472899,3457043,117.335992925017
"37AA11","24",-83.8181818181818,2.31595258233764,11,115.550854605234,472959,3456957,473065,3457003,167.913168787926
"37AA11","96",-92.3636363636364,0.80903983495589,11,205.91260281974,472959,3456957,473043,3457145,269.526725535229
"37AA11","106",-26.3636363636364,0.504524979109513,11,1,472959,3456957,472960,3456957,10
"37AA11","107",-54.6363636363636,3.58532361922121,11,10.0498756211209,472959,3456957,472969,3456958,1.32630906607632
"37AA11","112",-80.0909090909091,1.44599761096244,11,124.851912280109,472959,3456957,472887,3457059,136.460981029161
"37AA11","114",-100.166666666667,1.58592292219752,12,253.017785936088,472959,3456957,472956,3457210,469.420660254184
"37AA11","122",-83.6666666666667,2.69258240356725,9,227.771815640127,472959,3456957,473025,3456739,166.526556775184
"37AD60","1",-93,0.738548945875996,12,380.69541631073,472966,3457213,472943,3456833,279.84125263664
"37AD60","9",-102.583333333333,4.44068654260768,12,512.430483090146,472966,3457213,472945,3456701,635.790614302754
"37AD60","11",-96.9090909090909,2.98176274893042,11,480.204123264264,472966,3457213,472980,3456733,359.80640521393
"37AD60","19",-88.6666666666667,0.65133894727893,12,207.272767145132,472966,3457213,472865,3457032,218.741447741263
"37AD60","20",-93.6666666666667,5.95945899517326,12,182.726571685675,472966,3457213,472899,3457043,291.290662987907
"37AD60","24",-76.6363636363636,0.504524979109513,11,232.16588896735,472966,3457213,473065,3457003,111.370275762222
"37AD60","28",-70.1818181818182,0.404519917477945,11,123.907223356833,472966,3457213,473019,3457101,71.9280819061768
"37AD60","36",-95.5833333333333,0.514928650544437,12,344.005813904358,472966,3457213,473198,3457467,328.722522989436
"37AD60","51",-92.9166666666667,0.668557923421521,12,508.985265012652,472966,3457213,473287,3457608,278.457896255979
"37AD60","53",-94.1818181818182,0.873862897505303,11,496.117929528857,472966,3457213,473199,3457651,300.6417423673
"37AD60","91",-103.916666666667,0.90033663737852,12,536.772763839597,472966,3457213,473339,3457599,924.933869632341
"37AD60","96",-92.8181818181818,4.57860637788797,11,102.727795654341,472966,3457213,473043,3457145,276.836039228657
"37AD60","106",-83.8333333333333,0.834847109936722,12,256.070302846699,472966,3457213,472960,3456957,168.052394252645
"37AD60","107",-87.7272727272727,2.61116483933547,11,255.017646448241,472966,3457213,472969,3456958,207.760448561311
"37AD60","112",-83.5833333333333,0.668557923421521,12,173.080905937079,472966,3457213,472887,3457059,165.768257915816
"37AD60","114",-54.1818181818182,1.07871977994119,11,10.4403065089106,472966,3457213,472956,3457210,10
"37AD60","122",-100.7,4.05654478042035,10,477.657827319934,472966,3457213,473025,3456739,495.514483428461
